eqId,runId,optId,D,OA,TO,xmax,ymax,zmax,tmax,fpSize,addsLup,subsLup,multsLup,divsLup,readsLup,writesLup,ldMats,immediateMats,nThreads,duration (s)
-1,1,1,2,2,1,3000,3000,0,128,8,5,0,6,0,4,1,0,1,1,11.92
-1,1,2,2,2,1,3000,3000,0,128,8,5,0,6,0,4,1,0,1,1,1.339
-1,1,3,2,2,1,3000,3000,0,128,8,5,0,6,1,4,1,0,1,1,11.86
-1,1,4,2,2,1,3000,3000,0,128,8,5,0,6,1,4,1,0,1,1,1.364
-1,1,4,2,2,1,3000,3000,0,128,8,5,0,6,4,4,1,0,1,1,2.581
-1,1,4,2,2,1,3000,3000,0,128,8,5,0,6,2,4,1,0,1,1,1.517
-1,1,1,2,2,1,500,500,0,100,8,5,0,6,2,4,1,0,1,1,0.03374
-1,1,1,3,2,1,500,500,500,100,8,7,0,8,1,6,1,0,1,1,22.38
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,1,6,1,0,1,1,4.331
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,0,6,1,0,1,1,4.413
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,1,6,1,0,1,1,4.623
-1,1,1,3,2,1,300,300,300,100,8,7,0,9,0,6,1,0,1,1,4.312
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,2,6,1,0,1,1,4.659
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,4,6,1,0,1,1,6.479
-1,1,1,3,2,1,300,300,300,100,8,7,0,9,0,6,1,0,1,1,4.776
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,4,6,1,0,1,1,6.325
-1,1,1,3,2,1,300,300,300,100,8,7,0,8,7,6,1,0,1,1,10.34
-1,1,1,2,2,1,300,300,0,100,8,5,0,6,0,4,1,0,1,1,0.0153
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,0,4,1,0,1,1,3.085
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,1,4,1,0,1,1,3.183
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,2,4,1,0,1,1,3.425
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,2,4,1,0,1,1,3.475
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,4,4,1,0,1,1,5.544
-1,1,1,1,2,1,5000,0,0,100,8,3,0,4,0,2,1,0,1,1,0.0004797
-1,1,1,1,2,1,3.2e+06,0,0,100,8,3,0,4,0,2,1,0,1,1,0.3103
-1,1,1,1,2,1,6.4e+06,0,0,100,8,3,0,4,0,2,1,0,1,1,0.6733
-1,1,1,1,2,1,6.4e+06,0,0,100,8,3,0,4,2,2,1,0,1,1,0.8216
-1,1,1,1,2,1,6.4e+06,0,0,100,8,3,0,4,4,2,1,0,1,1,1.456
-1,1,1,1,2,1,6.4e+06,0,0,100,8,3,0,5,0,2,1,0,1,1,0.7385
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,6,3,4,1,0,1,1,4.342
-1,1,1,2,2,1,5000,5000,0,100,8,5,0,9,0,4,1,0,1,1,3.217
